id,loan_approval
91674,1
103873,1
26197,1
2372,1
21101,1
15767,1
64209,1
17691,1
49129,1
102098,1
79976,1
13658,1
4275,1
53834,1
26802,1
32954,1
46230,1
25162,1
16078,1
77593,1
40170,1
74303,1
88887,1
54833,1
45189,1
90194,1
57052,1
63248,1
46866,1
30311,1
16717,1
86679,1
6719,1
105340,1
85259,1
1568,1
53373,1
40963,1
70496,1
33,1
100284,1
31394,1
89044,1
4893,1
19537,1
89373,1
45528,1
59304,1
51247,1
59238,1
30524,1
90255,1
88506,1
102046,1
94957,1
22658,1
37100,1
48854,1
56839,1
55594,1
35509,1
6781,1
102544,1
75252,1
38655,1
99533,1
99396,1
18737,1
27922,1
103123,1
88111,1
58883,1
37902,1
92994,1
103684,1
8677,1
89588,1
32592,1
77286,1
96194,1
87836,1
98267,1
45613,1
16071,1
72315,1
2993,1
95223,1
70907,1
46670,1
30080,1
91020,1
35505,1
26571,1
81422,1
104297,1
91490,1
62348,1
101975,1
86919,1
7720,1
28950,1
85652,1
43372,1
75353,1
81846,1
98432,1
24295,1
64817,1
6364,1
91318,1
21509,1
86724,1
68551,1
94639,1
7793,1
36352,1
7405,1
53073,1
9526,1
5203,1
100964,1
44535,1
72736,1
1712,1
92256,1
69922,1
96987,1
92725,1
45614,1
63144,1
29182,1
98597,1
59939,1
35138,1
60152,1
20938,1
12825,1
60543,1
23635,1
20209,1
53271,1
79692,1
53495,1
12395,1
22587,1
91973,1
15895,1
16788,1
38198,1
4068,1
16441,1
32264,1
43178,1
63577,1
23815,1
45622,1
47538,1
10841,1
103794,1
73518,1
70101,1
48815,1
59505,1
98555,1
91142,1
101862,1
78150,1
84683,1
86879,1
43256,1
10168,1
32139,1
84116,1
40910,1
48652,1
61293,1
58799,1
77133,1
8775,1
53417,1
83391,1
75811,1
38033,1
84570,1
50692,1
54130,1
6747,1
89699,1
37857,1
96126,1
85538,1
50488,1
69470,1
102711,1
58056,1
21112,1
45281,1
23283,1
41355,1
8310,1
66913,1
60547,1
79543,1
84821,1
79659,1
3174,1
72380,1
14922,1
36841,1
18174,1
43019,1
57954,1
97244,1
26386,1
25635,1
32854,1
86010,1
70974,1
32822,1
74283,1
87898,1
91515,1
95963,1
9085,1
516,1
39681,1
81244,1
76806,1
18789,1
100339,1
6799,1
9907,1
19644,1
28334,1
86113,1
69554,1
94607,1
103980,1
16858,1
34262,1
18997,1
65843,1
48483,1
10646,1
57396,1
83341,1
84227,1
11300,1
43445,1
92596,1
45161,1
28346,1
90516,1
10725,1
4910,1
51000,1
76979,1
39342,1
34058,1
97965,1
90596,1
78346,1
40094,1
83928,1
37839,1
48279,1
23039,1
58686,1
1153,1
38494,1
94692,1
93454,1
80345,1
16894,1
59159,1
4813,1
15984,1
76709,1
62256,1
51644,1
35314,1
15110,1
76494,1
13538,1
66860,1
102793,1
71523,1
85202,1
23237,1
70611,1
90857,1
28363,1
80874,1
38303,1
59556,1
6600,1
53140,1
27858,1
51839,1
73241,1
72079,1
75459,1
30766,1
23601,1
172,1
45185,1
55293,1
33872,1
46519,1
29939,1
74138,1
54508,1
65323,1
54646,1
11340,1
18426,1
40287,1
64131,1
44671,1
5930,1
38637,1
77572,1
38602,1
63952,1
30249,1
4382,1
30736,1
59080,1
5244,1
21379,1
40033,1
82925,1
75598,1
38579,1
7892,1
72771,1
39877,1
60212,1
74735,1
39904,1
11624,1
27248,1
14352,1
84696,1
62155,1
75556,1
55533,1
84213,1
62894,1
61330,1
25854,1
21292,1
26157,1
60038,1
4364,1
105289,1
74500,1
91577,1
92893,1
80509,1
99099,1
11412,1
20305,1
62085,1
51490,1
38415,1
11702,1
87121,1
22256,1
49650,1
20807,1
6577,1
39171,1
39245,1
4410,1
58076,1
17786,1
1951,1
84530,1
99029,1
18830,1
83601,1
30677,1
21206,1
23128,1
42890,1
3107,1
78911,1
101274,1
11786,1
46908,1
32346,1
32879,1
5703,1
2257,1
37471,1
17624,1
24815,1
79247,1
100796,1
3095,1
76548,1
36677,1
62278,1
68639,1
88567,1
76782,1
93972,1
100186,1
37729,1
65501,1
21449,1
31418,1
22627,1
50114,1
23794,1
84087,1
75313,1
26677,1
55243,1
25938,1
6496,1
66881,1
97913,1
36198,1
84532,1
71678,1
95893,1
89576,1
4169,1
61554,1
26700,1
81974,1
68597,1
83332,1
59018,1
50771,1
67054,1
19991,1
88748,1
80609,1
23556,1
25364,1
48767,1
43167,1
10655,1
10424,1
86247,1
74569,1
3534,1
46342,1
15942,1
89333,1
85961,1
32478,1
89781,1
90660,1
26097,1
97919,1
66012,1
57957,1
41215,1
30323,1
88320,1
10824,1
49012,1
5564,1
12952,1
56469,1
77466,1
40323,1
29661,1
20607,1
51138,1
99090,1
68306,1
71242,1
90463,1
71181,1
67848,1
9118,1
58151,1
27613,1
57372,1
48590,1
315,1
40673,1
84214,1
97472,1
82186,1
9352,1
26422,1
15275,1
67713,1
1598,1
41894,1
15949,1
62329,1
96745,1
50515,1
854,1
5899,1
66805,1
17296,1
96362,1
77371,1
6366,1
65906,1
31576,1
14499,1
3436,1
41659,1
51216,1
52709,1
89494,1
68038,1
78892,1
29788,1
1797,1
349,1
41871,1
98055,1
9705,1
60885,1
92772,1
92229,1
71270,1
12168,1
69149,1
39325,1
877,1
104572,1
65155,1
64404,1
62402,1
29322,1
93610,1
75092,1
51590,1
19939,1
69849,1
100950,1
61936,1
72502,1
32242,1
5940,1
41839,1
97800,1
79223,1
69770,1
72300,1
75882,1
6019,1
52865,1
97851,1
95626,1
17014,1
39921,1
75719,1
19260,1
86744,1
33605,1
29853,1
90090,1
96405,1
96183,1
49755,1
82049,1
82076,1
45372,1
84165,1
56798,1
23742,1
35255,1
83940,1
58204,1
92222,1
18485,1
54510,1
43418,1
82477,1
73803,1
87331,1
97059,1
50703,1
41488,1
12139,1
69448,1
45255,1
4649,1
65567,1
9843,1
4958,1
30700,1
44084,1
21182,1
81222,1
89514,1
88267,1
10401,1
52784,1
79706,1
88824,1
14222,1
56027,1
7826,1
14872,1
49315,1
7695,1
102177,1
53888,1
46476,1
24354,1
104365,1
48154,1
76810,1
74304,1
30310,1
76503,1
82273,1
56729,1
61964,1
99871,1
7455,1
43423,1
44483,1
91882,1
89285,1
12624,1
34633,1
67404,1
59604,1
81872,1
20989,1
21360,1
3483,1
69124,1
24937,1
62068,1
16855,1
67290,1
17773,1
86221,1
91633,1
1739,1
34519,1
73628,1
2049,1
70881,1
53345,1
58981,1
98144,1
75435,1
11637,1
79925,0
11317,1
90120,1
63474,1
2119,1
69596,1
11801,1
96135,1
79847,1
53447,1
45732,1
87192,1
35373,1
91900,1
81790,1
21730,1
39403,1
20122,1
74060,1
13296,1
13191,1
24804,1
16588,1
64392,1
92187,1
88644,1
33411,1
49684,1
5729,1
80269,1
72992,1
91530,1
71123,1
56275,1
61609,1
67940,1
86499,1
23490,1
12882,1
7115,1
80769,1
27107,1
80198,1
91461,1
96899,1
79046,1
32842,1
20408,1
68688,1
59940,1
56328,1
62585,1
86648,1
62097,1
97462,1
19419,1
23220,1
86823,1
83674,1
19242,1
88204,1
94231,1
55140,1
62821,1
70402,1
82266,1
91528,1
68804,1
1141,1
17745,1
87589,1
8811,1
91744,1
25998,1
58201,1
45932,1
24575,1
74935,1
46733,1
50448,1
67605,1
89157,1
33658,1
22171,1
34983,1
52610,1
2248,1
84008,1
5044,1
66541,1
21785,1
100080,1
38654,1
52562,1
80898,1
11217,1
88432,1
100948,1
22681,1
88217,1
91915,1
44517,1
8039,1
63615,1
76395,1
15508,1
41840,1
93153,1
29787,1
88047,1
63446,1
30464,1
43676,1
47464,1
13965,1
64846,1
70067,1
88756,1
84477,1
25502,1
72928,1
97062,1
49475,1
19511,1
42224,1
46907,1
10903,1
26789,1
54345,1
32907,1
71162,1
99404,1
96206,1
58402,1
34301,1
88152,1
23693,1
52151,1
15918,1
32236,1
55272,1
54249,1
6237,1
13603,1
3650,1
1172,1
72751,1
54666,1
11066,1
11709,1
89846,1
72426,1
86169,1
62835,1
30919,1
60012,1
53293,1
78605,1
19390,1
87570,1
38727,1
12381,1
89435,1
61467,1
37145,1
73657,1
81715,1
7764,1
62842,1
72583,1
13971,1
90720,1
61231,1
66548,1
56685,1
17035,1
26733,1
30877,1
9405,1
47319,1
73402,1
66668,1
2452,1
49306,1
17800,1
84233,1
54135,1
32828,1
39980,1
90919,1
80726,1
98329,1
90667,1
93208,1
75447,1
71826,1
48535,1
24752,1
89671,1
52469,1
66822,1
97576,1
35186,1
36658,1
104837,1
72479,1
70683,1
17106,1
102818,1
75734,1
77267,1
66950,1
36328,1
32360,1
64351,1
91400,1
86907,1
30822,1
77745,1
69761,1
74218,1
97287,1
51439,1
95361,1
34067,1
48179,1
16221,1
51387,1
57809,1
73296,1
74007,1
2218,1
90113,1
97561,1
5180,1
82690,1
66203,1
73966,1
17714,1
96260,1
30157,1
74998,1
8171,1
70533,1
2434,1
19558,1
48657,1
97752,1
11649,1
663,1
73938,1
3522,1
7127,1
73607,1
68225,1
67730,1
68477,1
33209,1
12921,1
51720,1
12981,1
88017,1
2801,1
16350,1
43799,1
61716,1
34412,1
33024,1
26336,1
46385,1
67346,1
41600,1
62535,1
21158,1
85742,1
104703,1
37018,1
24660,1
14043,1
14746,1
59530,1
68109,1
63128,1
63622,1
76184,1
58040,1
104344,1
43464,1
64837,1
16759,1
16131,1
49156,1
61134,1
514,1
44838,1
105077,1
99817,1
102023,1
73708,1
102242,1
5664,1
75053,1
72883,1
74650,1
33852,1
54572,1
23782,1
99365,1
29180,1
59405,1
8653,1
16915,1
32101,1
98014,1
23974,1
82376,1
80138,1
17765,1
25207,1
89968,1
42217,1
9453,1
72015,1
76519,1
28642,1
9098,1
79047,1
68312,1
94105,1
99417,1
79830,1
2343,1
105270,1
44299,1
60895,1
73784,1
35600,1
77677,1
6744,1
66722,1
96004,1
26191,1
7923,1
48946,1
74927,1
101962,1
96211,1
93714,1
17343,1
6463,1
46248,1
85439,1
25542,1
61509,1
81684,1
20069,1
93190,1
47589,1
57989,1
38856,1
89935,1
76028,1
95498,1
34502,1
52813,1
36654,1
87236,1
17649,1
77719,1
33450,1
48712,1
47258,1
19627,1
48628,1
14256,1
72134,1
51868,1
34433,1
79069,1
96490,1
97160,1
23367,1
32559,1
11231,1
74178,1
68554,1
16431,1
54769,1
19485,1
33633,1
33996,1
86458,1
96954,1
6053,1
25045,1
19871,1
68348,1
7287,1
1971,1
55753,1
50035,1
57651,1
20098,1
92051,1
3898,1
49017,1
15233,1
24822,1
89061,1
81505,1
77290,1
11192,1
94242,1
49380,1
1935,1
37615,1
94469,1
755,1
45365,1
75611,1
32154,1
28227,1
11621,1
43107,1
93410,1
42509,1
8600,1
62283,1
83526,1
21205,1
57445,1
60747,1
103009,1
45464,1
103354,1
19914,1
62105,1
12595,1
93373,1
29633,1
42073,1
821,1
16961,1
74400,1
89892,1
12200,1
83818,1
62922,1
75055,1
1089,1
72665,1
67085,1
33596,1
88894,1
100395,1
33333,1
28166,1
49034,1
1257,1
15934,1
25064,1
12944,1
51809,1
55297,1
5781,1
41511,1
52748,1
19966,1
1799,1
101034,1
99164,1
86420,1
4602,1
102482,1
6268,1
86256,1
44822,1
28600,1
74000,1
82545,1
11960,1
103691,1
24055,1
5296,1
83708,1
74121,1
60991,1
12709,1
4979,1
52698,1
64772,1
67267,1
25084,1
99516,1
87006,1
98532,1
4243,1
68971,1
32542,1
52684,1
1363,1
102284,1
90685,1
85573,1
64117,1
72150,1
81851,1
91058,1
99412,1
96464,1
12910,1
78590,1
44378,1
77250,1
18087,1
100648,1
9535,1
39629,1
26873,1
5631,1
56843,1
36646,1
75293,1
57447,1
88103,1
30718,1
102977,1
70585,1
418,1
7864,1
78152,1
67244,1
42963,1
60655,1
90997,1
55763,1
21569,1
51894,1
56007,1
4804,1
29228,1
20656,1
53400,1
44907,1
42881,1
36396,1
72936,1
96176,1
85674,1
90343,1
32066,1
96633,1
93038,1
97262,1
73476,1
71375,1
44915,1
16418,1
105172,1
83524,1
38347,1
45154,1
48175,1
99236,1
102222,1
47993,1
27157,1
101136,1
36460,1
87787,1
419,1
34139,1
73472,1
32182,1
61112,1
673,1
30112,1
45218,1
26695,1
52343,1
11239,1
48586,1
104072,1
8002,1
52406,1
96579,1
1145,1
13298,1
175,1
36671,1
63027,1
79277,1
38045,1
93623,1
13292,1
22862,1
24024,1
21930,1
38519,1
89675,1
86251,1
68381,1
87150,1
104796,1
62137,1
2277,1
72973,1
3725,1
20680,1
68200,1
77847,1
43141,1
11559,1
1860,1
78641,1
61988,1
56420,1
8940,1
99364,1
91235,1
85032,1
95420,1
56134,1
67674,1
61272,1
29709,1
90460,1
14770,1
64009,1
1474,1
48812,1
18851,1
84302,1
12331,1
46981,1
81539,1
13193,1
7348,1
104465,1
96386,1
78295,1
63585,1
89377,1
31356,1
75503,1
104262,1
87365,1
28038,1
87105,1
15014,1
93095,1
6363,1
71840,1
27006,1
49727,1
69726,1
10650,1
82229,1
64395,1
96605,1
28331,1
83746,1
33165,1
30399,1
69764,1
20905,1
17163,1
81389,1
81649,1
71424,1
7675,1
69733,1
73229,1
19455,1
26923,1
57066,1
97136,1
73709,1
10998,1
103587,1
42053,1
104867,1
53127,1
57882,1
52977,1
66063,1
62643,1
88123,1
100812,1
78126,1
56899,1
6116,1
95731,1
80971,1
53952,1
13700,1
4096,1
69688,1
83120,1
21767,1
35133,1
10541,1
23051,1
55604,1
60204,1
49592,1
62125,1
44993,1
104895,1
61439,1
29514,1
63074,1
800,1
81891,1
46506,1
3844,1
84818,1
61632,1
58833,1
50772,1
412,1
52076,1
12335,1
93735,1
96619,1
10199,1
31520,1
67000,1
57679,1
16396,1
9122,1
93072,1
47869,1
75001,1
82544,1
13074,1
99849,1
56959,1
21400,1
43290,1
49962,1
11988,1
36379,1
105252,1
96091,1
36719,1
50258,1
89271,1
22673,1
42126,1
31482,1
42629,1
70845,1
34245,1
103190,1
96670,1
54059,1
27539,1
83264,1
34708,1
60014,1
14420,1
53343,1
91145,1
64243,1
43118,1
82399,1
47661,1
97916,1
74454,1
64904,1
7961,1
97849,1
83543,1
47136,1
11433,1
48367,1
95642,1
39936,1
6358,1
23702,1
17995,1
35844,1
14161,1
15649,1
12962,1
38697,1
56577,1
73036,1
64130,1
23721,1
27217,1
3777,1
6993,1
960,1
76575,1
92496,1
12076,1
64383,1
78505,1
84849,1
31043,1
59157,1
84001,1
75670,1
24590,1
96815,1
102973,1
11679,1
70325,1
52763,1
6190,1
22219,1
71729,1
77212,1
95164,1
1082,1
51555,1
2224,1
70322,1
92816,1
7790,1
72889,1
77717,1
20721,1
11016,1
25469,1
81966,1
71626,1
46586,1
84034,1
32249,1
14485,1
96457,1
7453,1
4407,1
28115,1
33000,1
50965,1
65775,1
65682,1
86534,1
17586,1
104745,1
58985,1
32649,1
43291,1
104843,1
76207,1
50427,1
29613,1
102469,1
86266,1
99909,1
32289,1
2185,1
84186,1
102740,1
98093,1
73642,1
66385,1
84139,1
96967,1
39054,1
36005,1
33103,1
46457,1
26520,1
29504,1
94928,1
52052,1
6526,1
9471,1
33464,1
103422,1
98760,1
37050,1
16973,1
88927,1
66923,1
48244,1
99921,1
95030,1
99804,1
95715,1
35908,1
98823,1
25092,1
61494,1
45592,1
47928,1
81588,1
47412,1
61475,1
48904,1
33556,1
26550,1
104206,1
37374,1
89351,1
96846,1
27997,1
68462,1
26963,1
51960,1
103431,1
14129,1
857,1
17334,1
98863,1
33260,1
83760,1
75157,1
86201,1
92149,1
46656,1
101020,1
102204,1
100063,1
16877,1
16327,1
59812,1
7414,1
49180,1
39169,1
102962,1
33965,1
43152,1
57618,1
12527,1
75475,1
70904,1
21916,1
16696,1
61847,1
15104,1
92918,1
73636,1
19415,1
43169,1
71611,1
6330,1
105117,1
50612,1
34585,1
10505,1
100761,1
44659,1
331,1
105106,1
103339,1
20493,1
24982,1
15209,1
61079,1
96367,1
89353,1
46425,1
56466,1
15985,1
7902,1
58443,1
37198,1
5073,1
2020,1
72792,1
98765,1
69773,1
39913,1
34293,1
24066,1
68129,1
67178,1
49303,1
19063,1
55137,1
39583,1
5629,1
46963,1
46202,1
12766,1
19543,1
68518,1
39999,1
105003,1
61820,1
26628,1
62777,1
73909,1
25994,1
5901,1
1525,1
20277,1
101771,1
25226,1
89328,1
338,1
26246,1
69348,1
53972,1
16615,1
9043,1
51664,1
62460,1
20926,1
59541,1
91532,1
44290,1
76685,1
8124,1
51137,1
8187,1
52330,1
35964,1
77193,1
104962,1
31822,1
74875,1
52140,1
78418,1
72660,1
10235,1
89909,1
17149,1
8196,1
21207,1
37591,1
57374,1
69488,1
96637,1
76140,1
83684,1
3642,1
82130,1
54068,1
71400,1
5324,1
86664,1
97634,1
41195,1
54300,1
80786,1
42672,1
18882,1
75804,1
92606,1
36129,1
36499,1
52676,1
2924,1
30008,1
75375,1
974,1
46558,1
32471,1
54863,1
31390,1
69592,1
69355,1
90757,1
3939,1
94011,1
44070,1
100162,1
211,1
29308,1
5698,1
7700,1
61169,1
75114,1
30968,1
22459,1
18670,1
39514,1
62189,1
60168,1
54089,1
42575,1
37119,1
8097,1
38279,1
48601,1
77317,1
98016,1
52703,1
39873,1
64719,1
41173,1
93648,1
85869,1
82457,1
27457,1
75729,1
55301,1
13573,1
5603,1
2158,1
89851,1
46544,1
61810,1
31428,1
65409,1
60043,1
98708,1
99337,1
37938,1
82917,1
85821,1
77966,1
11610,1
28999,1
23172,1
78823,1
91605,1
99203,1
63297,1
72239,1
2842,1
32268,1
101629,1
38639,1
24641,1
52794,1
31796,1
71164,1
58242,1
38779,1
58107,1
41631,1
92770,1
67052,1
63599,1
53428,1
80074,1
57402,1
83168,1
1324,1
62828,1
82452,1
54558,1
39138,1
71231,1
6793,1
95592,1
25369,1
97912,1
36682,1
83992,1
61284,1
105185,1
69423,1
31456,1
95422,1
7567,1
57305,1
98158,1
11302,1
15344,1
98009,1
54583,1
37580,1
86726,1
35952,1
33416,1
34373,1
13932,1
66918,1
70579,1
6928,1
78701,1
47508,1
41740,1
57886,1
104713,1
31411,1
84780,1
101341,1
98558,1
96628,1
62050,1
21269,1
25714,1
81765,1
20513,1
95921,1
88337,1
95144,1
29406,1
66232,1
90021,1
102387,1
3820,1
46641,1
31003,1
16772,1
53542,1
45801,1
64702,1
50877,1
74067,1
26057,1
7801,1
56211,1
100537,1
45901,1
99120,1
75440,1
100982,1
47920,1
37975,1
11947,1
53248,1
94180,1
75711,1
50737,1
70734,1
36963,1
88615,1
13144,1
5333,1
85894,1
37011,1
6766,1
44740,1
54077,1
21422,1
54581,1
105082,1
6056,1
44403,1
19005,1
6393,1
18364,1
40781,1
72582,1
14165,1
4465,1
79764,1
25328,1
46585,1
52564,1
92811,1
72724,1
3485,1
1340,1
57644,1
1331,1
101290,1
16285,1
88232,1
33936,1
38110,1
58518,1
12219,1
90970,1
48398,1
25847,1
45615,1
44846,1
91538,1
88766,1
81407,1
25898,1
25419,1
56714,1
58828,1
93698,1
43358,1
46069,1
37816,1
98721,1
98867,1
68127,1
83280,1
86127,1
65760,1
34724,1
56423,1
21070,1
65663,1
50170,1
93447,1
25190,1
87129,1
14226,1
40481,1
18756,1
52797,1
103492,1
48110,1
42086,1
69591,1
48178,1
77481,1
47210,1
26912,1
76404,1
51920,1
21338,1
8669,1
57486,1
40386,1
524,1
39827,1
76233,1
20359,1
98652,1
102578,1
42100,1
1721,1
17360,1
41262,1
452,1
74867,1
55388,1
25218,1
100486,1
39095,1
80389,1
93270,1
41054,1
48994,1
47806,1
23571,1
45169,1
7285,1
34776,1
74940,1
44721,1
61354,1
66754,1
58085,1
62945,1
70451,1
72056,1
87301,1
98330,1
101282,1
33288,1
52160,1
22755,1
72673,1
77857,1
96295,1
40904,1
52790,1
72517,1
104491,1
88098,1
23400,1
18502,1
58099,1
17233,1
23780,1
28659,1
68152,1
88991,1
39326,1
45555,1
68972,1
68180,1
9473,1
48786,1
33691,1
58131,1
81301,1
66067,1
76522,1
54053,1
45754,1
70861,1
2736,1
67070,1
87229,1
58910,1
67332,1
19846,1
92983,1
8990,1
65698,1
23210,1
7526,1
61160,1
64277,1
98262,1
47073,1
87061,1
50039,1
53814,1
73560,1
104542,1
75030,1
91620,1
29956,1
11087,1
2731,1
51614,1
12896,1
49224,1
69371,1
70847,1
62717,1
47295,1
76351,1
54368,1
7253,1
57530,1
24875,1
30001,1
92090,1
97816,1
72548,1
70106,1
35802,1
17986,1
74357,1
30733,1
66333,1
34503,1
50242,1
92535,1
5654,1
34022,1
56823,1
8991,1
46287,1
10614,1
65020,1
75985,1
20201,1
56390,1
104804,1
20509,1
82521,1
55728,1
92137,1
80331,1
89212,1
60431,1
99300,1
3583,1
54178,1
101667,1
64412,1
52260,1
23256,1
1391,1
167,1
10350,1
5127,1
37092,1
58957,1
46734,1
97818,1
77218,1
89255,1
36601,1
1893,1
51438,1
91450,1
4114,1
55595,1
49060,1
28620,1
35535,1
39792,1
49485,1
40320,1
5084,1
25319,1
63082,1
82804,1
11680,1
103899,1
52075,1
18223,1
45812,1
85547,1
77458,1
95993,1
26149,1
24685,1
30714,1
94899,1
96476,1
99110,1
85697,1
77961,1
44226,1
104283,1
15100,1
96217,1
23349,1
48323,1
63288,1
78409,1
50292,1
4090,1
82044,1
97238,1
19593,1
80095,1
23304,1
59914,1
80915,1
65062,1
10855,1
16306,1
12556,1
72017,1
95049,1
99592,1
80538,1
32557,1
56509,1
3562,1
99625,1
38367,1
37409,1
95795,1
19377,1
62471,1
59187,1
24955,1
83483,1
83241,1
33488,1
7856,1
29033,1
83285,1
30876,1
34887,1
12832,1
31489,1
65345,1
94612,1
50341,1
97770,1
11304,1
79502,1
90715,1
97009,1
103076,1
85307,1
859,1
11589,1
31332,1
61913,1
15952,1
34956,1
89925,1
43006,1
102985,1
9241,1
47427,1
65371,1
75102,1
89658,1
69758,1
76874,1
34924,1
97902,1
20594,1
17162,1
48917,1
85615,1
57935,1
7111,1
94303,1
28096,1
5390,1
63102,1
59731,1
34903,1
50541,1
1890,1
42977,1
