id,loan_approval
20582,0
20593,0
20594,0
20595,0
20607,0
20608,0
20618,0
20626,0
20628,0
20641,0
20644,0
20653,0
20655,0
20656,0
20659,0
20665,0
20667,0
20680,0
20689,0
20698,0
20699,0
20702,0
20715,0
20716,0
20718,0
20723,0
20740,0
20741,0
20747,0
20748,0
20755,0
20766,0
20767,0
20768,0
20769,0
20772,0
20780,0
20787,0
20792,0
20797,0
20824,0
20825,0
20828,0
20829,0
20833,0
20835,0
20840,0
20842,0
20846,0
20850,0
20860,0
20863,0
20864,0
20866,0
20867,0
20871,0
20872,0
20875,0
20877,0
20879,0
20885,0
20894,0
20895,0
20901,0
20905,0
20910,0
20916,0
20922,0
20923,0
20929,0
20931,0
20932,0
20944,0
20949,0
20956,0
20965,0
20968,0
20976,0
20977,0
20980,0
20982,0
20987,0
20989,0
20991,0
20995,0
20997,0
21014,0
21015,0
21035,0
21039,0
21044,0
21049,0
21067,0
21070,0
21087,0
21092,0
21094,0
21097,0
21100,0
21101,0
21102,0
21106,0
21107,0
21108,0
21111,0
21112,0
21117,0
21121,0
21124,0
21127,0
21143,0
21148,0
21154,0
21155,0
21157,0
21158,0
21159,0
21167,0
21168,0
21176,0
21178,0
21185,0
21188,0
21190,0
21199,0
21206,0
21207,0
21208,0
21217,0
21223,0
21253,0
21254,0
21260,0
21263,0
21270,0
21272,0
21276,0
21286,0
21290,0
21292,0
21302,0
21303,0
21307,0
21322,0
21325,0
21332,0
21334,0
21338,0
21339,0
21345,0
21346,0
21351,0
21356,0
21358,0
21366,0
21371,0
21374,0
21381,0
21385,0
21386,0
21388,0
21389,0
21400,0
21409,0
21410,0
21415,0
21425,0
21427,0
21428,0
21429,0
21439,0
21447,0
21449,0
21450,0
21462,0
21475,0
21485,0
21488,0
21490,0
21504,0
21509,0
21513,0
21515,0
21523,0
21525,0
21529,0
21530,0
21532,0
21540,0
21543,0
21547,0
21552,0
21556,0
21558,0
21569,0
21573,0
21581,0
21584,0
21587,0
21588,0
21591,0
21596,0
21608,0
21612,0
21632,0
21633,0
21644,0
21662,0
21673,0
21680,0
21688,0
21693,0
21694,0
21696,0
21716,0
21722,0
21730,0
21736,0
21738,0
21748,0
21753,0
21756,0
21758,0
21767,0
21774,0
21781,0
21785,0
21796,0
21799,0
21807,0
21813,0
21815,0
21825,0
21834,0
21840,0
21844,0
21850,0
21851,0
21861,0
21866,0
21868,0
21869,0
21887,0
21923,0
21924,0
21926,0
21930,0
21936,0
21938,0
21940,0
21941,0
21946,0
21958,0
21960,0
21970,0
21985,0
21988,0
21989,0
21995,0
21998,0
22000,0
22009,0
22010,0
22011,0
22026,0
22031,0
22032,0
22037,0
22040,0
22050,0
22052,0
22065,0
22067,0
22069,0
22071,0
22075,0
22083,0
22084,0
22086,0
22092,0
22096,0
22101,0
22103,0
22107,0
22108,0
22110,0
22112,0
22115,0
22116,0
22117,0
22118,0
22119,0
22120,0
22124,0
22128,0
22131,0
22134,0
22137,0
22139,0
22144,0
22149,0
22163,0
22171,0
22178,0
22181,0
22183,0
22188,0
22206,0
22211,0
22218,0
22219,0
22222,0
22225,0
22235,0
22236,0
22247,0
22255,0
22262,0
22271,0
22276,0
22286,0
22289,0
22294,0
22299,0
22301,0
22304,0
22323,0
22326,0
22331,0
22332,0
22333,0
22337,0
22338,0
22343,0
22347,0
22352,0
22353,0
22368,0
22369,0
22374,0
22379,0
22382,0
22383,0
22384,0
22392,0
22393,0
22394,0
22408,0
22414,0
22419,0
22424,0
22428,0
22429,0
22433,0
22434,0
22440,0
22441,0
22444,0
22446,0
22447,0
22454,0
22457,0
22458,0
22459,0
22475,0
22478,0
22484,0
22485,0
22490,0
22512,0
22513,0
22518,0
22525,0
22529,0
22534,0
22536,0
22538,0
22549,0
22550,0
22571,0
22572,0
22586,0
22587,0
22588,0
22590,0
22597,0
22598,0
22599,0
22600,0
22601,0
22602,0
22606,0
22613,0
22616,0
22618,0
22621,0
22622,0
22623,0
22625,0
22627,0
22629,0
22650,0
22651,0
22658,0
22661,0
22662,0
22666,0
22667,0
22670,0
22673,0
22681,0
22684,0
22688,0
22696,0
22697,0
22709,0
22723,0
22725,0
22733,0
22736,0
22749,0
22750,0
22753,0
22755,0
22761,0
22764,0
22768,0
22774,0
22775,0
22781,0
22787,0
22807,0
22808,0
22815,0
22816,0
22817,0
22829,0
22842,0
22852,0
22857,0
22861,0
22862,0
22864,0
22874,0
22884,0
22889,0
22896,0
22906,0
22907,0
22909,0
22911,0
22912,0
22915,0
22916,0
22919,0
22954,0
22955,0
22968,0
22971,0
22973,0
22974,0
22985,0
22990,0
22994,0
23006,0
23008,0
23010,0
23014,0
23019,0
23020,0
23029,0
23051,0
23055,0
23058,0
23065,0
23069,0
23075,0
23077,0
23081,0
23082,0
23090,0
23093,0
23095,0
23098,0
23101,0
23107,0
23124,0
23128,0
23131,0
23132,0
23142,0
23147,0
23148,0
23152,0
23155,0
23160,0
23164,0
23166,0
23168,0
23172,0
23173,0
23174,0
23175,0
23176,0
23177,0
23184,0
23190,0
23210,0
23217,0
23218,0
23233,0
23237,0
23238,0
23255,0
23256,0
23265,0
23269,0
23271,0
23275,0
23277,0
23281,0
23283,0
23285,0
23286,0
23288,0
23293,0
23296,0
23305,0
23307,0
23320,0
23321,0
23322,0
23335,0
23343,0
23347,0
23350,0
23354,0
23364,0
23367,0
23368,0
23370,0
23383,0
23400,0
23402,0
23408,0
23411,0
23413,0
23418,0
23420,0
23421,0
23435,0
23436,0
23445,0
23446,0
23452,0
23453,0
23457,0
23459,0
23472,0
23482,0
23486,0
23490,0
23499,0
23506,0
23508,0
23516,0
23524,0
23533,0
23535,0
23537,0
23540,0
23543,0
23544,0
23546,0
23553,0
23556,0
23567,0
23571,0
23573,0
23574,0
23577,0
23578,0
23583,0
23592,0
23596,0
23598,0
23601,0
23606,0
23623,0
23636,0
23651,0
23655,0
23656,0
23659,0
23666,0
23667,0
23668,0
23672,0
23674,0
23683,0
23695,0
23699,0
23701,0
23702,0
23712,0
23719,0
23721,0
23728,0
23740,0
23742,0
23747,0
23768,0
23770,0
23777,0
23780,0
23782,0
23785,0
23786,0
23791,0
23794,0
23807,0
23811,0
23848,0
23853,0
23855,0
23859,0
23860,0
23872,0
23875,0
23878,0
23886,0
23888,0
23916,0
23926,0
23933,0
23935,0
23952,0
23954,0
23976,0
23981,0
23986,0
23993,0
23995,0
23998,0
24002,0
24008,0
24012,0
24016,0
24017,0
24023,0
24024,0
24027,0
24039,0
24040,0
24047,0
24055,0
24056,0
24066,0
24067,0
24069,0
24071,0
24089,0
24090,0
24105,0
24114,0
24120,0
24122,0
24127,0
24133,0
24139,0
24154,0
24169,0
24170,0
24183,0
24188,0
24191,0
24194,0
24199,0
24204,0
24209,0
24213,0
24218,0
24229,0
24244,0
24246,0
24248,0
24249,0
24252,0
24258,0
24267,0
24271,0
24279,0
24280,0
24288,0
24291,0
24295,0
24298,0
24299,0
24300,0
24303,0
24330,0
24343,0
24344,0
24349,0
24353,0
24354,0
24355,0
24363,0
24368,0
24369,0
24377,0
24379,0
24381,0
24392,0
24397,0
24401,0
24406,0
24407,0
24415,0
24419,0
24429,0
24437,0
24441,0
24449,0
24450,0
24451,0
24452,0
24464,0
24468,0
24469,0
24470,0
24471,0
24477,0
24482,0
24487,0
24495,0
24514,0
24524,0
24525,0
24527,0
24528,0
24535,0
24537,0
24539,0
24541,0
24547,0
24550,0
24558,0
24562,0
24564,0
24566,0
24573,0
24574,0
24580,0
24582,0
24584,0
24600,0
24601,0
24604,0
24617,0
24622,0
24630,0
24641,0
24647,0
24649,0
24654,0
24660,0
24661,0
24662,0
24664,0
24665,0
24674,0
24679,0
24682,0
24685,0
24687,0
24690,0
24700,0
24701,0
24702,0
24716,0
24720,0
24722,0
24727,0
24728,0
24737,0
24743,0
24746,0
24749,0
24752,0
24753,0
24754,0
24755,0
24760,0
24761,0
24793,0
24794,0
24804,0
24815,0
24816,0
24820,0
24822,0
24823,0
24832,0
24838,0
24841,0
24857,0
24861,0
24866,0
24874,0
24875,0
24876,0
24880,0
24886,0
24890,0
24891,0
24895,0
24898,0
24900,0
24907,0
24913,0
24917,0
24918,0
24920,0
24923,0
24924,0
24925,0
24928,0
24937,0
24943,0
24944,0
24945,0
24947,0
24948,0
24949,0
24955,0
24981,0
24982,0
24994,0
24999,0
25003,0
25013,0
25021,0
25024,0
25028,0
25030,0
25041,0
25042,0
25045,0
25048,0
25049,0
25050,0
25051,0
25059,0
25063,0
25064,0
25068,0
25070,0
25072,0
25073,0
25077,0
25079,0
25084,0
25085,0
25092,0
25102,0
25104,0
25108,0
25110,0
25111,0
25113,0
25115,0
25121,0
25125,0
25130,0
25137,0
25140,0
25142,0
25145,0
25149,0
25151,0
25158,0
25160,0
25162,0
25170,0
25177,0
25183,0
25190,0
25205,0
25207,0
25213,0
25218,0
25223,0
25226,0
25227,0
25236,0
25238,0
25239,0
25240,0
25243,0
25249,0
25251,0
25257,0
25271,0
25273,0
25274,0
25288,0
25293,0
25294,0
25300,0
25305,0
25315,0
25319,0
25323,0
25328,0
25331,0
25333,0
25335,0
25337,0
25340,0
25358,0
25363,0
25364,0
25367,0
25369,0
25370,0
25372,0
25380,0
25381,0
25382,0
25389,0
25397,0
25404,0
25418,0
25419,0
25440,0
25446,0
25450,0
25453,0
25463,0
25464,0
25469,0
25475,0
25479,0
25484,0
25487,0
25494,0
25500,0
25513,0
25514,0
25516,0
25520,0
25523,0
25534,0
25535,0
25537,0
25538,0
25541,0
25553,0
25561,0
25574,0
25579,0
25581,0
25585,0
25590,0
25592,0
25593,0
25610,0
25611,0
25616,0
25618,0
25622,0
25635,0
25641,0
25645,0
25653,0
25655,0
25659,0
25665,0
25666,0
25667,0
25672,0
25673,0
25674,0
25682,0
25688,0
25689,0
25696,0
25704,0
25712,0
25714,0
25719,0
25723,0
25724,0
25726,0
25727,0
25747,0
25776,0
25777,0
25784,0
25785,0
25806,0
25807,0
25809,0
25811,0
25813,0
25815,0
25821,0
25828,0
25832,0
25835,0
25849,0
25851,0
25853,0
25854,0
25860,0
25863,0
25871,0
25872,0
25878,0
25896,0
25898,0
25900,0
25906,0
25918,0
25922,0
25930,0
25933,0
25938,0
25939,0
25943,0
25945,0
25946,0
25955,0
25965,0
25967,0
25968,0
25969,0
25980,0
25990,0
25994,0
26006,0
26017,0
26023,0
26024,0
26025,0
26029,0
26032,0
26040,0
26042,0
26045,0
26046,0
26049,0
26052,0
26053,0
26054,0
26056,0
26060,0
26063,0
26073,0
26085,0
26092,0
26097,0
26100,0
26102,0
26117,0
26128,0
26131,0
26141,0
26142,0
26149,0
26152,0
26157,0
26166,0
26173,0
26177,0
26191,0
26192,0
26197,0
26209,0
26223,0
26226,0
26236,0
26237,0
26245,0
26246,0
26251,0
26252,0
26253,0
26257,0
26263,0
26273,0
26278,0
26280,0
26281,0
26283,0
26297,0
26304,0
26322,0
26327,0
26330,0
26336,0
26338,0
26353,0
26361,0
26366,0
26374,0
26387,0
26388,0
26400,0
26403,0
26405,0
26407,0
26410,0
26417,0
26422,0
26429,0
26430,0
26433,0
26439,0
26440,0
26441,0
26448,0
26452,0
26455,0
26457,0
26463,0
26474,0
26476,0
26481,0
26485,0
26490,0
26500,0
26501,0
26504,0
26505,0
26510,0
26511,0
26518,0
26520,0
26523,0
26530,0
26546,0
26550,0
26556,0
26561,0
26565,0
26568,0
26569,0
26572,0
26575,0
26586,0
26587,0
26588,0
26594,0
26595,0
26600,0
26605,0
26606,0
26610,0
26612,0
26613,0
26621,0
26628,0
26634,0
26639,0
26640,0
26641,0
26643,0
26650,0
26654,0
26659,0
26661,0
26666,0
26667,0
26673,0
26677,0
26682,0
26683,0
26684,0
26685,0
26687,0
26690,0
26695,0
26698,0
26700,0
26703,0
26707,0
26708,0
26710,0
26717,0
26719,0
26721,0
26723,0
26725,0
26729,0
26733,0
26734,0
26741,0
26757,0
26758,0
26762,0
26778,0
26779,0
26782,0
26787,0
26789,0
26793,0
26802,0
26809,0
26812,0
26813,0
26831,0
26836,0
26847,0
26862,0
26866,0
26873,0
26879,0
26892,0
26903,0
26912,0
26915,0
26922,0
26925,0
26927,0
26930,0
26935,0
26936,0
26940,0
26950,0
26952,0
26958,0
26960,0
26961,0
26963,0
26971,0
26972,0
26977,0
26978,0
26991,0
26992,0
26994,0
26996,0
27001,0
27004,0
27006,0
27015,0
27024,0
27027,0
27030,0
27033,0
27035,0
27046,0
27047,0
27049,0
27055,0
27064,0
27067,0
27071,0
27093,0
27101,0
27106,0
27109,0
27112,0
27116,0
27118,0
27130,0
27133,0
27136,0
27138,0
27140,0
27147,0
27149,0
27150,0
27154,0
27157,0
27161,0
27162,0
27166,0
27170,0
27172,0
27176,0
27177,0
27180,0
27182,0
27186,0
27198,0
27211,0
27216,0
27217,0
27220,0
27221,0
27226,0
27233,0
27248,0
27250,0
27251,0
27261,0
27263,0
27270,0
27289,0
27290,0
27293,0
27299,0
27300,0
27318,0
27323,0
27336,0
27340,0
27345,0
27347,0
27348,0
27361,0
27362,0
27391,0
27400,0
27402,0
27404,0
27416,0
27420,0
27422,0
27425,0
27427,0
27429,0
27432,0
27455,0
27456,0
27457,0
27464,0
27466,0
27467,0
27471,0
27474,0
27475,0
27498,0
27502,0
27513,0
27522,0
27528,0
27538,0
27539,0
27541,0
27553,0
27563,0
27573,0
27578,0
27580,0
27589,0
27591,0
27596,0
27612,0
27613,0
27619,0
27621,0
27623,0
27626,0
27633,0
27634,0
27635,0
27640,0
27650,0
27673,0
27689,0
27701,0
27703,0
27707,0
27714,0
27717,0
27726,0
27728,0
27729,0
27737,0
27741,0
27748,0
27751,0
27765,0
27771,0
27779,0
27780,0
27781,0
27791,0
27793,0
27795,0
27801,0
27802,0
27809,0
27819,0
27830,0
27832,0
27841,0
27843,0
27849,0
27850,0
27851,0
27852,0
27855,0
27858,0
27859,0
27882,0
27886,0
27901,0
27902,0
27903,0
27922,0
27934,0
27939,0
27942,0
27947,0
27950,0
27955,0
27959,0
27981,0
27985,0
27989,0
27991,0
27997,0
28002,0
28007,0
28010,0
28013,0
28015,0
28022,0
28036,0
28038,0
28039,0
28051,0
28055,0
28062,0
28063,0
28066,0
28077,0
28080,0
28082,0
28087,0
28088,0
28090,0
28091,0
28092,0
28093,0
28096,0
28098,0
28099,0
28109,0
28115,0
28119,0
28126,0
28135,0
28136,0
28148,0
28152,0
28153,0
28154,0
28156,0
28158,0
28160,0
28166,0
28175,0
28177,0
28187,0
28188,0
28192,0
28200,0
28201,0
28202,0
28204,0
28210,0
28212,0
28216,0
28219,0
28227,0
28229,0
28246,0
28249,0
28254,0
28264,0
28266,0
28275,0
28277,0
28278,0
28284,0
28292,0
28294,0
28307,0
28308,0
28318,0
28319,0
28321,0
28322,0
28331,0
28342,0
28344,0
28346,0
28349,0
28352,0
28365,0
28367,0
28368,0
28373,0
28379,0
28393,0
28402,0
28406,0
28408,0
28413,0
28426,0
28431,0
28436,0
28447,0
28453,0
28457,0
28462,0
28465,0
28472,0
28475,0
28483,0
28484,0
28497,0
28503,0
28510,0
28511,0
28515,0
28520,0
28523,0
28531,0
28537,0
28543,0
28544,0
28549,0
28550,0
28554,0
28557,0
28568,0
28575,0
28576,0
28579,0
28580,0
28587,0
28599,0
28600,0
28601,0
28606,0
28613,0
28620,0
28624,0
28625,0
28640,0
28642,0
28643,0
28652,0
28653,0
28664,0
28676,0
28682,0
28690,0
28706,0
28714,0
28729,0
28747,0
28749,0
28752,0
28767,0
28794,0
28801,0
28807,0
28829,0
28838,0
28839,0
28842,0
28848,0
28855,0
28856,0
28857,0
28869,0
28872,0
28884,0
28887,0
28898,0
28901,0
28918,0
28919,0
28922,0
28925,0
28927,0
28930,0
28933,0
28941,0
28943,0
28946,0
28947,0
28961,0
28962,0
28968,0
28979,0
28984,0
28996,0
28997,0
29002,0
29008,0
29014,0
29019,0
29025,0
29027,0
29033,0
29034,0
29036,0
29039,0
29051,0
29057,0
29058,0
29071,0
29077,0
29091,0
29096,0
29111,0
29113,0
29114,0
29115,0
29120,0
29123,0
29125,0
29126,0
29127,0
29129,0
29130,0
29139,0
29141,0
29144,0
29162,0
29166,0
29170,0
29171,0
29180,0
29182,0
29188,0
29196,0
29202,0
29212,0
29226,0
29239,0
29240,0
29244,0
29247,0
29251,0
29265,0
29268,0
29270,0
29278,0
29279,0
29280,0
29281,0
29284,0
29292,0
29297,0
29301,0
29303,0
29304,0
29308,0
29326,0
29333,0
29334,0
29336,0
29337,0
29338,0
29342,0
29345,0
29346,0
29350,0
29351,0
29360,0
29365,0
29367,0
29374,0
29375,0
29388,0
29390,0
29401,0
29403,0
29410,0
29422,0
29426,0
29430,0
29451,0
29457,0
29458,0
29460,0
29464,0
29467,0
29468,0
29473,0
29477,0
29481,0
29486,0
29501,0
29504,0
29506,0
29513,0
29514,0
29522,0
29525,0
29528,0
29532,0
29534,0
29544,0
29549,0
29550,0
29551,0
29556,0
29564,0
29565,0
29583,0
29591,0
29593,0
29594,0
29596,0
29604,0
29606,0
29613,0
29623,0
29626,0
29627,0
29633,0
29636,0
29638,0
29645,0
29651,0
29655,0
29661,0
29669,0
29673,0
29682,0
29685,0
29688,0
29692,0
29694,0
29700,0
29714,0
29715,0
29722,0
29727,0
29728,0
29733,0
29737,0
29741,0
29745,0
29749,0
29753,0
29756,0
29757,0
29761,0
29765,0
29767,0
29768,0
29772,0
29779,0
29787,0
29788,0
29800,0
29804,0
29805,0
29813,0
29814,0
29822,0
29826,0
29830,0
29838,0
29840,0
29844,0
29846,0
29851,0
29853,0
29856,0
29858,0
29860,0
29862,0
29866,0
29874,0
29875,0
29882,0
29883,0
29890,0
29903,0
29907,0
29913,0
29916,0
29922,0
29934,0
29937,0
29943,0
29946,0
29949,0
29956,0
29957,0
29960,0
29970,0
29976,0
29979,0
29992,0
29997,0
30001,0
30008,0
30009,0
30027,0
30044,0
30046,0
30056,0
30074,0
30075,0
30083,0
30086,0
30089,0
30091,0
30095,0
30103,0
30107,0
30111,0
30114,0
30123,0
30129,0
30131,0
30133,0
30141,0
30157,0
30160,0
30161,0
30165,0
30170,0
30177,0
30180,0
30182,0
30185,0
30186,0
30187,0
30188,0
30191,0
30195,0
30196,0
30199,0
30201,0
30202,0
30205,0
30207,0
30216,0
30220,0
30221,0
30222,0
30229,0
30235,0
30248,0
30264,0
30269,0
30279,0
30285,0
30297,0
30300,0
30305,0
30310,0
30311,0
30319,0
30322,0
30323,0
30329,0
30339,0
30347,0
30358,0
30359,0
30364,0
30369,0
30371,0
30379,0
30380,0
30388,0
30399,0
30400,0
30401,0
30404,0
30406,0
30409,0
30418,0
30427,0
30444,0
30449,0
30460,0
30463,0
30464,0
30466,0
30472,0
30477,0
30491,0
30494,0
30511,0
30519,0
30521,0
30522,0
30532,0
30536,0
30539,0
30552,0
30563,0
30567,0
30570,0
30587,0
30592,0
30600,0
30605,0
30609,0
30623,0
30628,0
30629,0
30634,0
30637,0
30638,0
30639,0
30652,0
30653,0
30667,0
30669,0
30675,0
30678,0
30679,0
30689,0
30690,0
30696,0
30699,0
30700,0
30702,0
30703,0
30706,0
30711,0
30717,0
30724,0
30728,0
30730,0
30733,0
30739,0
30741,0
30747,0
30748,0
30756,0
30761,0
30762,0
30764,0
30770,0
30771,0
30775,0
30782,0
30785,0
30787,0
30789,0
30790,0
30795,0
30799,0
30802,0
30805,0
30807,0
30820,0
30822,0
30824,0
30827,0
30831,0
30834,0
30835,0
30840,0
30843,0
30850,0
30854,0
30862,0
30865,0
30868,0
30871,0
30874,0
30875,0
30876,0
30877,0
30881,0
30884,0
30902,0
30904,0
30905,0
30907,0
30908,0
30912,0
30914,0
30917,0
30918,0
30919,0
30922,0
30924,0
30926,0
30930,0
30934,0
30945,0
30949,0
30957,0
30958,0
30960,0
30967,0
30968,0
30976,0
30979,0
30983,0
30986,0
30997,0
31003,0
31007,0
31011,0
31013,0
31018,0
31020,0
31047,0
31051,0
31066,0
31069,0
31078,0
31079,0
31080,0
31082,0
31084,0
31097,0
31098,0
31100,0
31102,0
31105,0
31109,0
31111,0
31113,0
31123,0
31126,0
31128,0
31131,0
31138,0
31142,0
31151,0
31154,0
31157,0
31159,0
31160,0
31162,0
31165,0
31167,0
31171,0
31184,0
31187,0
31190,0
31191,0
31200,0
31203,0
31216,0
31225,0
31226,0
31232,0
31234,0
31244,0
31247,0
31257,0
31260,0
31261,0
31279,0
31281,0
31299,0
31304,0
31310,0
31311,0
31316,0
31331,0
31332,0
31343,0
31359,0
31367,0
31371,0
31372,0
31375,0
31378,0
31383,0
31386,0
31390,0
31394,0
31397,0
31401,0
31407,0
31411,0
31416,0
31418,0
31421,0
31423,0
31428,0
31436,0
31439,0
31441,0
31453,0
31463,0
31466,0
31473,0
31474,0
31480,0
31481,0
31488,0
31489,0
31491,0
31496,0
31509,0
31510,0
31514,0
31515,0
31520,0
31521,0
31523,0
31526,0
31527,0
31537,0
31541,0
31546,0
31562,0
31563,0
31572,0
31573,0
31576,0
31580,0
31587,0
31595,0
31597,0
31609,0
31611,0
31621,0
31628,0
31633,0
31638,0
31639,0
31644,0
31645,0
31648,0
31652,0
31654,0
31657,0
31658,0
31664,0
31666,0
31681,0
31682,0
31683,0
31688,0
31692,0
31701,0
31703,0
31711,0
31725,0
31731,0
31733,0
31734,0
31736,0
31753,0
31766,0
31767,0
31769,0
31771,0
31775,0
31780,0
31782,0
31788,0
31795,0
31810,0
31813,0
31818,0
31820,0
31821,0
31828,0
31830,0
31835,0
31843,0
31846,0
31848,0
31853,0
31872,0
31873,0
31878,0
31880,0
31882,0
31885,0
31889,0
31893,0
31902,0
31917,0
31926,0
31930,0
31931,0
31932,0
31937,0
31956,0
31964,0
31965,0
31966,0
31968,0
31969,0
31974,0
31996,0
32000,0
32005,0
32010,0
32012,0
32017,0
32029,0
32037,0
32038,0
32053,0
32058,0
32066,0
32074,0
32079,0
32085,0
32087,0
32094,0
32096,0
32101,0
32115,0
32117,0
32119,0
32122,0
32135,0
32139,0
32142,0
32143,0
32146,0
32154,0
32156,0
32160,0
32161,0
32172,0
32175,0
32176,0
32178,0
32180,0
32192,0
32194,0
32196,0
32197,0
32209,0
32210,0
32212,0
32215,0
32219,0
32225,0
32228,0
32230,0
32231,0
32232,0
32236,0
32242,0
32247,0
32249,0
32258,0
32264,0
32266,0
32268,0
32270,0
32279,0
32280,0
32289,0
32292,0
32293,0
32302,0
32305,0
32306,0
32308,0
32317,0
32323,0
32324,0
32325,0
32326,0
32338,0
32339,0
32342,0
32345,0
32356,0
32360,0
32362,0
32369,0
32374,0
32387,0
32389,0
32397,0
32408,0
32414,0
32417,0
32419,0
32420,0
32423,0
32431,0
32437,0
32439,0
32443,0
32446,0
32448,0
32459,0
32464,0
32466,0
32471,0
